sessionId,askAnswerId,machineId,audioUrl,question,answer,language,isHelpful,isApology,startAt,endAt,category,subCategory,mentionedstorename,machineName
1757135789500,1757135791278,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,สวัสดีค่ะ! ตอนนี้มีโปรโมชั่นหลากหลายที่น่าสนใจในศูนย์การค้าของเรา ดังนี้ค่ะ,th-TH,,false,2025-09-06T12:16:31.278528+07:00,2025-09-06T12:16:36.544558+07:00,Promotions,,,TheMall-001
1757134598129,1757134660597,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757134660597.wav,คอยแล้ว ขอบคุณค่ะ,ยินดีมากค่ะ,th-TH,,false,2025-09-06T11:57:40.59722+07:00,2025-09-06T11:57:46.59897+07:00,Feedback,,,TheMall-001
1757134598129,1757134638226,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757134638226.wav,อยากสอบถามการเดินทางค่ะ,สวัสดีค่ะ สำหรับการเดินทางมายัง The Mall Lifestore บางกะปิ คุณลูกค้าสามารถใช้รถยนต์ส่วนตัวหรือรถโดยสารสาธารณะได้ค่ะ,th-TH,true,false,2025-09-06T11:57:18.227028+07:00,2025-09-06T11:57:25.433488+07:00,Map and Navigation,,,TheMall-001
1757134598129,1757134609233,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757134609233.wav,Music Collection อยู่ชั้นไหน,MUSIC COLLECTION อยู่ที่ชั้น2 ในโซน Lifestyle & Specialty ที่ The Mall Lifestore บางกะปิค่ะ,th-TH,,false,2025-09-06T11:56:49.233218+07:00,2025-09-06T11:56:55.489939+07:00,Shop Specific,Movies & CD & Musical Instrument,music collection,TheMall-001
1757134032934,1757134033614,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,,th-TH,,false,2025-09-06T11:47:13.614932+07:00,2025-09-06T11:47:16.719556+07:00,Promotions,,,TheMall-001
1757133906061,1757133966271,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757133966271.wav,Can you give me direction details to go to Harborland?,"To give you the most accurate information,",en-US,,false,2025-09-06T11:46:06.271589+07:00,2025-09-06T11:46:12.644433+07:00,Map and Navigation,Miscellaneous,harborland,TheMall-001
1757133906061,1757133930134,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757133930134.wav,Where is Harborland?,"Harborland is an attraction and entertainment area located on the3rd floor at The Mall Lifestore Bangkapi, Thapra, and Bangkae. At The Mall Lifestore Ngamwongwan, you can find Harborland on the6th floor.",en-US,,false,2025-09-06T11:45:30.134658+07:00,2025-09-06T11:45:36.904147+07:00,Attraction,,harborland,TheMall-001
1757133906061,1757133912812,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757133912812.wav,Hello.,Hello!,en-US,,false,2025-09-06T11:45:12.812773+07:00,2025-09-06T11:45:17.234749+07:00,Misc,,,TheMall-001
1757133882374,1757133888923,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757133888923.wav,Hello.,,en-US,,false,2025-09-06T11:44:48.923653+07:00,2025-09-06T11:44:52.664962+07:00,Misc,,,TheMall-001
1757130152889,1757130168048,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,WATSONS,"To give you the most accurate information,",en-US,,false,2025-09-06T10:42:48.049083+07:00,2025-09-06T10:42:51.031386+07:00,Shop Specific,Drug Store & Personal Care,watsons,TheMall-001
1757069596639,1757069599349,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,quick reply: promotion,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-05T17:53:19.349297+07:00,2025-09-05T17:53:23.798151+07:00,Promotions,,,TheMall-001
1757069581947,1757069586591,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,Directory,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-05T17:53:06.592649+07:00,2025-09-05T17:53:13.061266+07:00,Misc,,,TheMall-001
1757062377940,1757062430545,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757062430545.wav,ขอบคุณค่ะ,ยินดีมากค่ะ,th-TH,,false,2025-09-05T15:53:50.545348+07:00,2025-09-05T15:53:56.434945+07:00,Feedback,,,TheMall-001
1757062377940,1757062384829,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757062384829.wav,สอบถามเรื่องรถที่ The Mall ค้างอ่ะค่ะ,สวัสดีค่ะ สำหรับเรื่องรถที่ The Mall นะคะ มีข้อมูลเกี่ยวกับที่จอดรถและค่าจอดรถดังนี้ค่ะ,th-TH,,false,2025-09-05T15:53:04.829518+07:00,2025-09-05T15:53:13.722339+07:00,Facilities,Car Wash / Auto Care Services,the mall,TheMall-001
1757054773633,1757054799916,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054799916.wav,ไม่ได้ถามชื่อเธอ ฉันถามว่ารู้จักพี่จอยไหม,ฉันขอโทษค่ะ ฉันไม่มีข้อมูลเกี่ยวกับพี่จอยนะคะ,th-TH,,true,2025-09-05T13:46:39.916646+07:00,2025-09-05T13:46:48.914795+07:00,Misc,,,TheMall-001
1757054773633,1757054779174,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054779174.wav,หาย แว๊บ รู้ จัก พี่ จอย ไหม,ฉันชื่อ The Mall Group AI Assistant ค่ะ,th-TH,,false,2025-09-05T13:46:19.174187+07:00,2025-09-05T13:46:24.841676+07:00,Misc,,,TheMall-001
1757054542052,1757054570161,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054570161.wav,จริง ถามพิซซ่าไปบอกหนุ่มอยู่โคราชนั่นแหละ ถาม,ที่เดอะมอลล์โคราชมีร้านพิซซ่าให้เลือก2 ร้านนะคะ คือ THE PIZZA COMPANY และ PIZZA HUT ทั้งสองร้านตั้งอยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-05T13:42:50.161875+07:00,2025-09-05T13:42:56.591065+07:00,Misc,,,TheMall-001
1757054542052,1757054547975,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054547975.wav,คุณชื่ออะไรเหรอครับ,ฉันชื่อ The Mall Group AI Assistant ค่ะ,th-TH,,false,2025-09-05T13:42:27.975881+07:00,2025-09-05T13:42:33.730547+07:00,Misc,,,TheMall-001
1757054436416,1757054493936,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054493936.wav,ถึงโคราชเลย ต้องไปถึงโคราชเลยเหรอคะ,ไม่แน่ใจว่าคุณลูกค้าหมายถึงเรื่องไหนคะ,th-TH,,false,2025-09-05T13:41:33.936217+07:00,2025-09-05T13:41:40.15151+07:00,Misc,,,TheMall-001
1757054436416,1757054471285,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054471285.wav,ที่นี่มีร้าน PIZZA HUT ไหม?,ที่นี่มีร้าน PIZZA HUT ค่ะ อยู่ที่ The Mall Korat ชั้น1 ค่ะ,th-TH,,false,2025-09-05T13:41:11.285351+07:00,2025-09-05T13:41:17.766485+07:00,Shop Specific,Restaurants,pizza hut,TheMall-001
1757054436416,1757054451353,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757054451353.wav,สวัสดีครับ,สวัสดีค่ะ ยินดีให้บริการข้อมูลเกี่ยวกับศูนย์การค้าของเราค่ะ,th-TH,,false,2025-09-05T13:40:51.35334+07:00,2025-09-05T13:40:56.37231+07:00,Misc,,,TheMall-001
1757050061159,1757050100951,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757050100951.wav,เดินไปทางไหนครับ,ร้าน MCDONALD'S ที่เดอะมอลล์บางกะปิ อยู่ที่ชั้น G ค่ะ,th-TH,,false,2025-09-05T12:28:20.951181+07:00,2025-09-05T12:28:27.926767+07:00,Misc,,,TheMall-001
1757050061159,1757050069242,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1757050069242.wav,ร้าน MCDONALD'S เดอะมอลล์บางกะปิ,ร้าน MCDONALD'S ที่เดอะมอลล์บางกะปิ ตั้งอยู่ที่ชั้น G ค่ะ,th-TH,,false,2025-09-05T12:27:49.24267+07:00,2025-09-05T12:27:55.375194+07:00,Shop Specific,Fast Foods,mcdonalds,TheMall-001
1756987369518,1756987433719,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756987433719.wav,ไม่มีอะไรสอบถามเพิ่มเติมแล้วค่ะ ขอบคุณค่ะ,ยินดีมากค่ะ,th-TH,,false,2025-09-04T19:03:53.719539+07:00,2025-09-04T19:03:59.607041+07:00,Feedback,,,TheMall-001
1756987369518,1756987406903,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756987406903.wav,The Mall Lifestore บางกะปิ,พรเกษมคลินิกที่ The Mall Lifestore บางกะปิ อยู่ที่ชั้น1 ค่ะ,th-TH,,false,2025-09-04T19:03:26.9035+07:00,2025-09-04T19:03:33.705622+07:00,Shop Specific,Department Store,the mall lifestore บางกะปิ,TheMall-001
1756987369518,1756987377639,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756987377639.wav,พรเกษมอยู่ชั้นไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-04T19:02:57.64006+07:00,2025-09-04T19:03:04.683009+07:00,Shop Specific,Healthcare Service / Alternative medicine service,พรเกษม,TheMall-001
1756975978851,1756976006535,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756976006535.wav,ขอบคุณค่ะ ไม่มีอะไรแล้วค่ะ,ยินดีมากค่ะ,th-TH,true,false,2025-09-04T15:53:26.535196+07:00,2025-09-04T15:53:34.465217+07:00,Feedback,,,TheMall-001
1756975978851,1756975984572,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756975984572.wav,มีจุดให้ยืม Power Bank ไหมคะ?,ขอโทษด้วยค่ะ ตอนนี้ฉันไม่มีข้อมูลเกี่ยวกับบริการยืม Power Bank ค่ะ,th-TH,,true,2025-09-04T15:53:04.572413+07:00,2025-09-04T15:53:09.864784+07:00,Facilities,Locker & Baggage Storage,,TheMall-001
1756965263625,1756969243641,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756969243641.wav,มีร้านเหล้าไหมครับ,ฉันไม่พบข้อมูลเกี่ยวกับร้านเหล้าค่ะ,th-TH,,false,2025-09-04T14:00:43.641195+07:00,2025-09-04T14:00:50.87405+07:00,Recommendation,"Wine, Liquor, Cigars, Cannabis",,TheMall-001
1756965263625,1756969218671,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756969218671.wav,ช่วงนี้ขายดีไหมคะ,ช่วงนี้ฉันไม่มีข้อมูลเกี่ยวกับยอดขายหรือความนิยมของร้านค้านะคะ,th-TH,,false,2025-09-04T14:00:18.671907+07:00,2025-09-04T14:00:25.59645+07:00,Misc,,,TheMall-001
1756965263625,1756969199764,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756969199764.wav,ทำอะไรอยู่คะ,สบายดีค่ะ ขอบคุณที่ถามนะคะ,th-TH,,false,2025-09-04T13:59:59.764297+07:00,2025-09-04T14:00:06.010498+07:00,Misc,,,TheMall-001
1756965263625,1756969178289,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756969178289.wav,ฮัลโหล,สวัสดีค่ะ มีอะไรให้ช่วยเกี่ยวกับศูนย์การค้าของเราหรือเปล่าคะ,th-TH,,false,2025-09-04T13:59:38.289816+07:00,2025-09-04T13:59:45.208917+07:00,Misc,,,TheMall-001
1756965263625,1756965270314,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756965270314.wav,อยากถามว่ามีร้านนวดชั้นไหนไหมคะ,ที่ศูนย์การค้าของเรามีร้านนวดหลายแห่งนะคะ- ที่ The Mall Lifestore บางแค มีร้าน HOSHI WELLNESS & MASSAGE และ ENERGY WELLNESS PLUS อยู่ที่ชั้น1 ค่ะ- ที่ The Mall Lifestore งามวงศ์วาน มีร้าน SIRA SPA & MASSGE ที่ชั้น1 และ VIDA PHYSICAL WELLNESS ที่ชั้น8 ค่ะ- ที่ The Mall Lifestore ท่าพระ มีร้าน BAANSAIFON MASSAGE อยู่ที่ชั้น3 ค่ะถ้าสนใจสาขาไหนหรือร้านไหนเป็นพิเศษ แจ้งได้นะคะ ยินดีช่วยค่ะ,th-TH,,false,2025-09-04T12:54:30.316744+07:00,2025-09-04T12:54:40.797388+07:00,Map and Navigation,Spa and Massage service,,TheMall-001
1756961403599,1756961440141,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756961440141.wav,EVEANDBOY เดอะมอลล์บางกะปิ อยู่ไหน,EVEANDBOY ที่เดอะมอลล์บางกะปิ ตั้งอยู่ที่ชั้น G ค่ะ,th-TH,,false,2025-09-04T11:50:40.14168+07:00,2025-09-04T11:50:46.791702+07:00,Shop Specific,Cosmetics & Fragrance,eveandboy,TheMall-001
1756961403599,1756961409535,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756961409535.wav,EVEANDBOY อยู่ตรงไหนครับ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-04T11:50:09.535992+07:00,2025-09-04T11:50:16.758456+07:00,Shop Specific,Drug Store & Personal Care,eveandboy,TheMall-001
1756961351055,1756961371768,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756961371768.wav,ห้องน้ำไปทางไหนครับ,ฉันไม่พบข้อมูลเกี่ยวกับห้องน้ำค่ะ,th-TH,,false,2025-09-04T11:49:31.768796+07:00,2025-09-04T11:49:37.176272+07:00,Facilities,Specific purpose,,TheMall-001
1756960597058,1756960603502,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756960603502.wav,MTS GOLD ไปทางไหนครับ,ร้าน MTS GOLD อยู่ที่ชั้น G ใน The Mall Lifestore Ngamwongwan ค่ะ,th-TH,,false,2025-09-04T11:36:43.502461+07:00,2025-09-04T11:36:50.689428+07:00,Shop Specific,Gold,mts gold,TheMall-001
1756958757464,1756958831918,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958831918.wav,บางกะปิค่ะ,ข้อมูลเกี่ยวกับบัตรสมาชิก M Card นั้น ฉันไม่มีข้อมูลเฉพาะสำหรับสาขา The Mall Lifestore Bangkapi ค่ะ,th-TH,,false,2025-09-04T11:07:11.918283+07:00,2025-09-04T11:07:21.147484+07:00,Misc,,,TheMall-001
1756958757464,1756958803604,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958803604.wav,AEON อยู่ชั้นไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-04T11:06:43.607942+07:00,2025-09-04T11:06:51.695739+07:00,Shop Specific,Supermarket,aeon,TheMall-001
1756958757464,1756958767335,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,,M Card,M Card คือบัตรสมาชิกที่มอบสิทธิพิเศษมากมายให้กับสมาชิกค่ะ,th-TH,,false,2025-09-04T11:06:07.335964+07:00,2025-09-04T11:06:13.258654+07:00,Products & Services,,,TheMall-001
1756958579628,1756958723624,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958723624.wav,The Mall Lifestore Bangkapi,ฉันไม่พบข้อมูลเกี่ยวกับร้าน Xiaomi ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,,false,2025-09-04T11:05:23.62564+07:00,2025-09-04T11:05:31.075364+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756958579628,1756958691640,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958691640.wav,ร้าน MIXUE,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-04T11:04:51.640583+07:00,2025-09-04T11:05:00.310892+07:00,Shop Specific,Ice-cream,mixue,TheMall-001
1756958579628,1756958668628,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958668628.wav,The Mall Lifestore Bangkapi,ฉันไม่พบข้อมูลเกี่ยวกับร้าน Xiaomi ที่ The Mall Lifestore Bangkapi ค่ะ,th-TH,,false,2025-09-04T11:04:28.628124+07:00,2025-09-04T11:04:34.862384+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756958579628,1756958639306,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958639306.wav,ร้านมิกซวีอยู่ไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-04T11:03:59.306487+07:00,2025-09-04T11:04:06.696246+07:00,Shop Specific,Lifestyle store,มิกซวี,TheMall-001
1756958579628,1756958613335,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958613335.wav,The Mall Lifestore Bangkapi,ร้าน Xiaomi ที่ The Mall Lifestore Bangkapi อยู่ที่ชั้น2 ค่ะ,th-TH,,false,2025-09-04T11:03:33.335605+07:00,2025-09-04T11:03:40.249288+07:00,Shop Specific,Department Store,the mall lifestore bangkapi,TheMall-001
1756958579628,1756958584680,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756958584680.wav,ร้าน Xiaomi อยู่ไหนคะ,เพื่อให้ข้อมูลที่แม่นยำที่สุด,th-TH,,false,2025-09-04T11:03:04.680815+07:00,2025-09-04T11:03:11.864095+07:00,Shop Specific,"Computer, Mobile, and Services",xiaomi,TheMall-001
1756957750178,1756957797560,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756957797560.wav,เชลล์ชวนชิม,เชลล์ชวนชิมเป็นหนึ่งในร้านอาหารที่น่าสนใจค่ะ,th-TH,,false,2025-09-04T10:49:57.560976+07:00,2025-09-04T10:50:03.587517+07:00,Misc,,,TheMall-001
1756957750178,1756957769188,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756957769188.wav,อาหารอิสลามมีไหม,อาหารอิสลามหรืออาหารฮาลาลในศูนย์การค้าของเรายังไม่มีข้อมูลระบุไว้ค่ะ,th-TH,,false,2025-09-04T10:49:29.189126+07:00,2025-09-04T10:49:34.788854+07:00,Recommendation,Restaurants,,TheMall-001
1756957750178,1756957757321,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756957757321.wav,อิสลามมีไหม,ฉันไม่พบข้อมูลเกี่ยวกับอิสลามค่ะ,th-TH,,false,2025-09-04T10:49:17.321705+07:00,2025-09-04T10:49:22.236335+07:00,Misc,,,TheMall-001
1756957656021,1756957704449,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756957704449.wav,วันนี้มีอีเวนต์อะไรบ้าง,วันนี้ที่ศูนย์การค้าของเรามีอีเวนต์น่าสนใจหลายอย่างเลยค่ะ,th-TH,,false,2025-09-04T10:48:24.449949+07:00,2025-09-04T10:48:31.575891+07:00,Events,,,TheMall-001
1756957656021,1756957683117,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756957683117.wav,Power Bank,ขอโทษด้วยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการยืม Power Bank ค่ะ,th-TH,,true,2025-09-04T10:48:03.117968+07:00,2025-09-04T10:48:08.426315+07:00,Misc,,,TheMall-001
1756957656021,1756957662567,135ef541-0de0-41cb-bd1f-c909b3ddb9a3,https://amity-merlin-downloadable.s3.amazonaws.com/audios/71405e8939770bc6b6244b4865835a88/1756957662567.wav,ยืม Power Bank ได้ป่ะ,ขอโทษด้วยค่ะ ฉันไม่พบข้อมูลเกี่ยวกับการยืม Power Bank ค่ะ,th-TH,,true,2025-09-04T10:47:42.567623+07:00,2025-09-04T10:47:48.314167+07:00,Facilities,Locker & Baggage Storage,,TheMall-001
